TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2018,,13.343589743589744,0.011228337639384516,,0.06913042217162416,0.04516119675721143,Investment Banking & Investment Services,2.4,0.0,1.92,5.93,0.0020893249865605494
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2019,,12.520579443550242,0.011992993316440197,,0.02699625358113568,0.03425034893116873,Investment Banking & Investment Services,2.16,0.0,1.61,5.6,0.0058790047732088895
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2020,,8.793239386371745,0.005542714236014346,,0.05068069922040617,0.013900018054606054,Investment Banking & Investment Services,2.14,0.0,1.61,5.48,0.001254486593698388
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2021,,10.860258438349835,0.008032730379007,,0.037279319944550735,0.0034663973853085632,Investment Banking & Investment Services,3.21,0.22,3.44,5.72,0.0016651135311762891
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2022,,14.072443181818182,0.01202489434041597,,-0.06719801849508118,0.003992903230815818,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.002585780134912474
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SCHW,2023,,11.04106645832316,0.009426616759060624,,0.0348348149130954,0.04331298925301844,Investment Banking & Investment Services,3.42,0.51,3.56,5.93,0.0010496349539779704
SHW,2012,1.6783082396628501,2.4795864949514566,0.10039236618962435,0.09830066971791382,0.19414877514470735,0.19984231137404052,,,,,,
SHW,2013,1.2492172412961229,2.5967208310909617,0.11718984405344171,0.11254846580424077,0.1616522409424363,0.23519370343396187,,,,,,
SHW,2014,0.9575157815259342,4.726265717984486,0.15089154462665255,0.117168977350622,0.008648750568521792,0.2296441595029028,,,,,,
SHW,2015,1.2413861043140562,5.673335944971253,0.18118323058847297,0.14246377026314844,0.04178438223822565,0.29396408773859173,Chemicals,2.81,2.39,0.62,6.9,0.004762704915053627
